update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
105,REAL,0.8525097370147705,0.8449950218200684,0.8397554159164429,0.8400102853775024,0.8446158766746521,0.8443772673606873,0.005172225344701874,5,TensorBoard
106,REAL,0.8525370359420776,0.844996452331543,0.8397884368896484,0.8399658203125,0.8445181846618652,0.8443611860275269,0.005184158758184972,5,TensorBoard
107,REAL,0.8525600433349609,0.8450018167495728,0.8398162722587585,0.8399301171302795,0.8443282246589661,0.8443272948265076,0.00519417040998058,5,TensorBoard
108,REAL,0.8525738716125488,0.8450264930725098,0.8398352861404419,0.8398964405059814,0.8442504405975342,0.8443165063858032,0.0052036247832868525,5,TensorBoard
109,REAL,0.8525903820991516,0.8450507521629333,0.8398444652557373,0.8398658633232117,0.8442088961601257,0.8443120718002319,0.005215721267324628,5,TensorBoard
110,REAL,0.8525965213775635,0.8450706005096436,0.8399203419685364,0.8398364782333374,0.8442885875701904,0.8443425059318542,0.005208685525643813,5,TensorBoard
111,REAL,0.8525426387786865,0.8450875282287598,0.8400144577026367,0.8398085832595825,0.8443993330001831,0.8443705081939697,0.005174094169113892,5,TensorBoard
112,REAL,0.8524724245071411,0.8450989127159119,0.8400933146476746,0.8397829532623291,0.8444870710372925,0.8443869352340698,0.005136241418457636,5,TensorBoard
113,REAL,0.852415919303894,0.8450887203216553,0.8401551842689514,0.8397597074508667,0.844554603099823,0.8443948268890381,0.005106462616459446,5,TensorBoard
114,REAL,0.8524458408355713,0.8450765609741211,0.8401979804039001,0.8397371768951416,0.8446038961410522,0.8444122910499573,0.00511451355905548,5,TensorBoard
115,REAL,0.8524761199951172,0.8450539112091064,0.840233564376831,0.8397194147109985,0.844671368598938,0.8444308757781982,0.005123164374745545,5,TensorBoard
116,REAL,0.8524906039237976,0.8450344800949097,0.8402631878852844,0.8397055864334106,0.8447458744049072,0.8444479465484619,0.0051263852955972895,5,TensorBoard
117,REAL,0.8525061011314392,0.8450208306312561,0.8402866125106812,0.8396985530853271,0.8448010683059692,0.8444626331329346,0.005129793056107249,5,TensorBoard
118,REAL,0.8525213003158569,0.8450142741203308,0.8403112888336182,0.839698076248169,0.8447399139404297,0.8444569706916809,0.0051297614631121025,5,TensorBoard
119,REAL,0.8525142669677734,0.8450267314910889,0.8403403162956238,0.8396950960159302,0.8446406722068787,0.844443416595459,0.005121029490553466,5,TensorBoard
120,REAL,0.8525035977363586,0.845038115978241,0.8403651118278503,0.8396892547607422,0.844637393951416,0.8444466948509216,0.005113520934444354,5,TensorBoard
121,REAL,0.8525632619857788,0.8450523018836975,0.8403926491737366,0.8396886587142944,0.8450297117233276,0.844545316696167,0.005138358042571977,5,TensorBoard
122,REAL,0.8529204726219177,0.8450958728790283,0.8404189944267273,0.8396903276443481,0.8452863097190857,0.8446823954582214,0.0052796524691655035,5,TensorBoard
123,REAL,0.8532278537750244,0.845133364200592,0.8404309749603271,0.8396866321563721,0.845535159111023,0.8448027968406677,0.005406366183766541,5,TensorBoard
