update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
122,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
123,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
124,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
125,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
126,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
127,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
128,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
129,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
130,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
131,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
132,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
133,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
134,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
135,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
136,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
137,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
138,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
139,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
140,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
141,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
142,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
143,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
144,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
145,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
146,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
147,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
148,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
149,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
150,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
151,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
152,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
153,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
154,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
155,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
156,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
157,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
158,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
159,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
160,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
161,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
162,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
163,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
164,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
165,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
166,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
167,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
168,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
169,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
170,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
171,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
172,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
173,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
174,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
175,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
176,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
177,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
178,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
179,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
180,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
181,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
182,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
183,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
184,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
185,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
186,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
187,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
188,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
189,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
190,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
191,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
192,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
193,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
194,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
195,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
196,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
197,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
198,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
199,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
200,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
1,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
2,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
3,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
4,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
5,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
6,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
7,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
8,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
9,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
10,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
11,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
12,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
13,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
14,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
15,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
16,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
17,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
18,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
19,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
20,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
21,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
22,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
23,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
24,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
25,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
26,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
27,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
28,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
29,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
30,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
31,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
32,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
33,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
34,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
35,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
36,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
37,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
38,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
39,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
40,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
41,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
42,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
43,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
44,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
45,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
46,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
47,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
48,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
49,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
50,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
51,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
52,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
53,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
54,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
55,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
56,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
57,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
58,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
59,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
60,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
61,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
62,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
63,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
64,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
65,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
66,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
67,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
68,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
69,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
70,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
71,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
72,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
73,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
74,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
75,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
76,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
77,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
78,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
79,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
80,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
81,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
82,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
83,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
84,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
85,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
86,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
87,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
88,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
89,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
90,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
91,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
92,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
93,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
94,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
95,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
96,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
97,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
98,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
99,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
100,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
101,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
102,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
103,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
104,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
105,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
106,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
107,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
108,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
109,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
110,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
111,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
112,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
113,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
114,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
115,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
116,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
117,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
118,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
119,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
120,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
121,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
122,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
123,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
124,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
125,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
126,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
127,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
128,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
129,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
130,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
131,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
132,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
133,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
134,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
135,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
136,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
137,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
138,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
139,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
140,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
141,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
142,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
143,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
144,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
145,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
146,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
147,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
148,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
149,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
150,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
151,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
152,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
153,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
154,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
155,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
156,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
157,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
158,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
159,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
160,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
161,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
162,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
163,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
164,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
165,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
166,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
167,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
168,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
169,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
170,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
171,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
172,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
173,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
174,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
175,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
176,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
177,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
178,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
179,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
180,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
181,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
182,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
183,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
184,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
185,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
186,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
187,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
188,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
189,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
190,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
191,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
192,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
193,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
194,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
195,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
196,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
197,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
198,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
199,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
200,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,TensorBoard
