update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
110,REAL,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
111,REAL,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
112,REAL,0.0,0.0,0.0,0.03125,0.015625,0.009375,0.013975424859373685,5,CSV
113,REAL,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
114,REAL,0.0,0.0,0.0,0.03125,0.0,0.00625,0.013975424859373687,5,CSV
115,REAL,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
116,REAL,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
117,REAL,0.015625,0.015625,0.0,0.015625,0.0,0.009375,0.008558164961018222,5,CSV
118,REAL,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
119,REAL,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
120,REAL,0.015625,0.015625,0.0,0.015625,0.015625,0.0125,0.006987712429686843,5,CSV
121,REAL,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
122,REAL,0.015625,0.0,0.0,0.015625,0.046875,0.015625,0.019136638615493577,5,CSV
123,REAL,0.015625,0.0,0.0,0.03125,0.0,0.009375,0.013975424859373685,5,CSV
124,REAL,0.015625,0.015625,0.0,0.015625,0.015625,0.0125,0.006987712429686843,5,CSV
125,REAL,0.015625,0.015625,0.0,0.03125,0.0,0.0125,0.01307281291459493,5,CSV
126,REAL,0.0,0.03125,0.0,0.0,0.03125,0.0125,0.017116329922036443,5,CSV
127,REAL,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
128,REAL,0.015625,0.0,0.0,0.03125,0.0,0.009375,0.013975424859373685,5,CSV
129,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
130,REAL,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
131,REAL,0.0,0.03125,0.0,0.0,0.0,0.00625,0.013975424859373689,5,CSV
132,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
133,REAL,0.0,0.03125,0.0,0.0,0.015625,0.009375,0.013975424859373685,5,CSV
134,REAL,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
135,REAL,0.0,0.0,0.0,0.0,0.03125,0.00625,0.013975424859373687,5,CSV
136,REAL,0.0,0.015625,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
137,REAL,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
138,REAL,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
139,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
140,REAL,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
141,REAL,0.0,0.03125,0.0,0.0,0.0,0.00625,0.013975424859373689,5,CSV
142,REAL,0.015625,0.015625,0.0,0.0,0.0,0.00625,0.008558164961018222,5,CSV
143,REAL,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
144,REAL,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
145,REAL,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
146,REAL,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
147,REAL,0.015625,0.0,0.0,0.03125,0.015625,0.0125,0.01307281291459493,5,CSV
148,REAL,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
149,REAL,0.0,0.0,0.0,0.03125,0.03125,0.0125,0.017116329922036443,5,CSV
150,REAL,0.015625,0.0,0.0,0.0,0.03125,0.009375,0.013975424859373685,5,CSV
151,REAL,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
152,REAL,0.015625,0.015625,0.0,0.03125,0.0,0.0125,0.01307281291459493,5,CSV
153,REAL,0.0,0.03125,0.0,0.0,0.015625,0.009375,0.013975424859373685,5,CSV
154,REAL,0.015625,0.015625,0.0,0.03125,0.015625,0.015625,0.011048543456039806,5,CSV
155,REAL,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
156,REAL,0.015625,0.015625,0.0,0.0,0.0,0.00625,0.008558164961018222,5,CSV
157,REAL,0.03125,0.0,0.0,0.0,0.015625,0.009375,0.013975424859373685,5,CSV
158,REAL,0.015625,0.015625,0.0,0.0,0.015625,0.009375,0.008558164961018222,5,CSV
159,REAL,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
160,REAL,0.015625,0.03125,0.0,0.0,0.0,0.009375,0.013975424859373684,5,CSV
161,REAL,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
162,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
163,REAL,0.0,0.0,0.0,0.0,0.03125,0.00625,0.013975424859373687,5,CSV
164,REAL,0.03125,0.015625,0.0,0.015625,0.015625,0.015625,0.011048543456039806,5,CSV
165,REAL,0.0,0.015625,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
166,REAL,0.0,0.015625,0.0,0.03125,0.03125,0.015625,0.015625,5,CSV
167,REAL,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
168,REAL,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
169,REAL,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
170,REAL,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
171,REAL,0.03125,0.0,0.0,0.015625,0.015625,0.0125,0.01307281291459493,5,CSV
172,REAL,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
173,REAL,0.0,0.015625,0.0,0.03125,0.015625,0.0125,0.01307281291459493,5,CSV
174,REAL,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
175,REAL,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
176,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
177,REAL,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
178,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
179,REAL,0.0,0.03125,0.0,0.0,0.0,0.00625,0.013975424859373689,5,CSV
180,REAL,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
181,REAL,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
182,REAL,0.0,0.015625,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
183,REAL,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
184,REAL,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
185,REAL,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
186,REAL,0.03125,0.0,0.0,0.015625,0.0,0.009375,0.013975424859373685,5,CSV
187,REAL,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
188,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
189,REAL,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
190,REAL,0.0,0.015625,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
191,REAL,0.03125,0.015625,0.0,0.0,0.015625,0.0125,0.01307281291459493,5,CSV
192,REAL,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
193,REAL,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
194,REAL,0.0,0.015625,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
195,REAL,0.0,0.015625,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
196,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
197,REAL,0.0,0.0,0.0,0.015625,0.03125,0.009375,0.013975424859373685,5,CSV
198,REAL,0.015625,0.0,0.0,0.03125,0.0,0.009375,0.013975424859373685,5,CSV
199,REAL,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
200,REAL,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
1,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
2,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
3,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
4,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
5,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
6,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
7,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
8,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
9,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
10,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
11,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
12,ZERO,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
13,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
14,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
15,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
16,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
17,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
18,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
19,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
20,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
21,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
22,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
23,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
24,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
25,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
26,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
27,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
28,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
29,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
30,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
31,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
32,ZERO,0.0,0.0,0.015625,0.0,0.0,0.003125,0.006987712429686844,5,CSV
33,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
34,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
35,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
36,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
37,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
38,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
39,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
40,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
41,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
42,ZERO,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
43,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
44,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
45,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
46,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
47,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
48,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
49,ZERO,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
50,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
51,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
52,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
53,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
54,ZERO,0.0,0.0,0.015625,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
55,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
56,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
57,ZERO,0.0,0.0,0.015625,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
58,ZERO,0.0,0.0,0.015625,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
59,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
60,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
61,ZERO,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
62,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
63,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
64,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
65,ZERO,0.0,0.0,0.015625,0.0,0.0,0.003125,0.006987712429686844,5,CSV
66,ZERO,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
67,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
68,ZERO,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
69,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
70,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
71,ZERO,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
72,ZERO,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
73,ZERO,0.0,0.0,0.015625,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
74,ZERO,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
75,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
76,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
77,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
78,ZERO,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
79,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
80,ZERO,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
81,ZERO,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
82,ZERO,0.0,0.0,0.0,0.03125,0.0,0.00625,0.013975424859373687,5,CSV
83,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
84,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
85,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
86,ZERO,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
87,ZERO,0.03125,0.0,0.015625,0.0,0.015625,0.0125,0.01307281291459493,5,CSV
88,ZERO,0.0,0.0,0.03125,0.015625,0.015625,0.0125,0.01307281291459493,5,CSV
89,ZERO,0.0,0.0,0.015625,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
90,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
91,ZERO,0.015625,0.0,0.015625,0.015625,0.0,0.009375,0.008558164961018222,5,CSV
92,ZERO,0.03125,0.0,0.015625,0.0,0.0,0.009375,0.013975424859373685,5,CSV
93,ZERO,0.0,0.0,0.015625,0.0,0.0,0.003125,0.006987712429686844,5,CSV
94,ZERO,0.015625,0.0,0.015625,0.015625,0.015625,0.0125,0.006987712429686844,5,CSV
95,ZERO,0.03125,0.0,0.0,0.0,0.0,0.00625,0.013975424859373689,5,CSV
96,ZERO,0.015625,0.0,0.0,0.0,0.03125,0.009375,0.013975424859373685,5,CSV
97,ZERO,0.015625,0.015625,0.03125,0.0,0.0,0.0125,0.01307281291459493,5,CSV
98,ZERO,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
99,ZERO,0.0,0.015625,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
100,ZERO,0.0,0.015625,0.0,0.03125,0.0,0.009375,0.013975424859373685,5,CSV
101,ZERO,0.015625,0.015625,0.015625,0.03125,0.015625,0.01875,0.006987712429686843,5,CSV
102,ZERO,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
103,ZERO,0.0,0.0,0.015625,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
104,ZERO,0.015625,0.0,0.015625,0.015625,0.0,0.009375,0.008558164961018222,5,CSV
105,ZERO,0.015625,0.015625,0.015625,0.015625,0.0,0.0125,0.006987712429686843,5,CSV
106,ZERO,0.015625,0.015625,0.015625,0.03125,0.0,0.015625,0.011048543456039806,5,CSV
107,ZERO,0.0,0.015625,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
108,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
109,ZERO,0.0,0.0,0.015625,0.0,0.0,0.003125,0.006987712429686844,5,CSV
110,ZERO,0.03125,0.0,0.015625,0.0,0.015625,0.0125,0.01307281291459493,5,CSV
111,ZERO,0.0,0.0,0.015625,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
112,ZERO,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
113,ZERO,0.0,0.015625,0.015625,0.0,0.0,0.00625,0.008558164961018222,5,CSV
114,ZERO,0.0,0.0,0.015625,0.0,0.0,0.003125,0.006987712429686844,5,CSV
115,ZERO,0.015625,0.0,0.015625,0.03125,0.0,0.0125,0.01307281291459493,5,CSV
116,ZERO,0.0,0.0,0.015625,0.0,0.0,0.003125,0.006987712429686844,5,CSV
117,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
118,ZERO,0.0,0.0,0.015625,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
119,ZERO,0.015625,0.015625,0.015625,0.0,0.015625,0.0125,0.006987712429686843,5,CSV
120,ZERO,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
121,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
122,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
123,ZERO,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
124,ZERO,0.0,0.0,0.0,0.03125,0.015625,0.009375,0.013975424859373685,5,CSV
125,ZERO,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
126,ZERO,0.015625,0.03125,0.015625,0.0,0.03125,0.01875,0.01307281291459493,5,CSV
127,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
128,ZERO,0.015625,0.0,0.015625,0.0,0.0,0.00625,0.008558164961018222,5,CSV
129,ZERO,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
130,ZERO,0.0,0.0,0.015625,0.0,0.0,0.003125,0.006987712429686844,5,CSV
131,ZERO,0.0,0.0,0.015625,0.0,0.03125,0.009375,0.013975424859373685,5,CSV
132,ZERO,0.0,0.0,0.015625,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
133,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
134,ZERO,0.015625,0.015625,0.0,0.03125,0.015625,0.015625,0.011048543456039806,5,CSV
135,ZERO,0.03125,0.0,0.0,0.0,0.0,0.00625,0.013975424859373689,5,CSV
136,ZERO,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
137,ZERO,0.015625,0.015625,0.0,0.0,0.015625,0.009375,0.008558164961018222,5,CSV
138,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
139,ZERO,0.015625,0.015625,0.015625,0.015625,0.0,0.0125,0.006987712429686843,5,CSV
140,ZERO,0.03125,0.0,0.0,0.0,0.015625,0.009375,0.013975424859373685,5,CSV
141,ZERO,0.0,0.0,0.015625,0.0,0.0,0.003125,0.006987712429686844,5,CSV
142,ZERO,0.0,0.0,0.015625,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
143,ZERO,0.0,0.03125,0.0,0.015625,0.03125,0.015625,0.015625,5,CSV
144,ZERO,0.046875,0.015625,0.015625,0.015625,0.015625,0.021875,0.013975424859373689,5,CSV
145,ZERO,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
146,ZERO,0.03125,0.0,0.015625,0.0,0.015625,0.0125,0.01307281291459493,5,CSV
147,ZERO,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
148,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
149,ZERO,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
150,ZERO,0.0,0.03125,0.0,0.0,0.03125,0.0125,0.017116329922036443,5,CSV
151,ZERO,0.0,0.0,0.0,0.015625,0.015625,0.00625,0.008558164961018222,5,CSV
152,ZERO,0.015625,0.03125,0.0,0.015625,0.0,0.0125,0.01307281291459493,5,CSV
153,ZERO,0.0,0.0,0.0,0.0,0.015625,0.003125,0.0069877124296868435,5,CSV
154,ZERO,0.0,0.0,0.0,0.03125,0.0,0.00625,0.013975424859373687,5,CSV
155,ZERO,0.03125,0.0,0.0,0.015625,0.0,0.009375,0.013975424859373685,5,CSV
156,ZERO,0.015625,0.0,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
157,ZERO,0.0,0.03125,0.015625,0.0,0.0,0.009375,0.013975424859373685,5,CSV
158,ZERO,0.015625,0.0,0.015625,0.0,0.0,0.00625,0.008558164961018222,5,CSV
159,ZERO,0.03125,0.015625,0.0,0.0,0.03125,0.015625,0.015625,5,CSV
160,ZERO,0.0,0.015625,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
161,ZERO,0.015625,0.0,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
162,ZERO,0.015625,0.015625,0.0,0.0,0.0,0.00625,0.008558164961018222,5,CSV
163,ZERO,0.015625,0.0,0.015625,0.0,0.0,0.00625,0.008558164961018222,5,CSV
164,ZERO,0.0,0.03125,0.0,0.0,0.015625,0.009375,0.013975424859373685,5,CSV
165,ZERO,0.03125,0.0,0.015625,0.015625,0.015625,0.015625,0.011048543456039806,5,CSV
166,ZERO,0.0,0.03125,0.0,0.015625,0.0,0.009375,0.013975424859373685,5,CSV
167,ZERO,0.015625,0.0,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
168,ZERO,0.0,0.0,0.015625,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
169,ZERO,0.015625,0.0,0.015625,0.0,0.0,0.00625,0.008558164961018222,5,CSV
170,ZERO,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
171,ZERO,0.0,0.015625,0.0,0.0,0.015625,0.00625,0.008558164961018222,5,CSV
172,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
173,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
174,ZERO,0.0,0.0,0.0,0.0,0.03125,0.00625,0.013975424859373687,5,CSV
175,ZERO,0.015625,0.015625,0.0,0.03125,0.0,0.0125,0.01307281291459493,5,CSV
176,ZERO,0.0,0.0,0.0,0.015625,0.0,0.003125,0.0069877124296868435,5,CSV
177,ZERO,0.015625,0.0,0.015625,0.03125,0.0,0.0125,0.01307281291459493,5,CSV
178,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
179,ZERO,0.0,0.015625,0.015625,0.015625,0.0,0.009375,0.008558164961018222,5,CSV
180,ZERO,0.0,0.03125,0.015625,0.0,0.0,0.009375,0.013975424859373685,5,CSV
181,ZERO,0.0,0.03125,0.015625,0.0,0.0,0.009375,0.013975424859373685,5,CSV
182,ZERO,0.0,0.015625,0.0,0.015625,0.0,0.00625,0.008558164961018222,5,CSV
183,ZERO,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,5,CSV
184,ZERO,0.0,0.0,0.015625,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
185,ZERO,0.0,0.0,0.0,0.0,0.03125,0.00625,0.013975424859373687,5,CSV
186,ZERO,0.015625,0.0,0.015625,0.015625,0.0,0.009375,0.008558164961018222,5,CSV
187,ZERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,CSV
188,ZERO,0.0,0.015625,0.015625,0.015625,0.03125,0.015625,0.011048543456039806,5,CSV
189,ZERO,0.015625,0.015625,0.0,0.0,0.015625,0.009375,0.008558164961018222,5,CSV
190,ZERO,0.0,0.0,0.0,0.0,0.03125,0.00625,0.013975424859373687,5,CSV
191,ZERO,0.0,0.015625,0.0,0.03125,0.0,0.009375,0.013975424859373685,5,CSV
192,ZERO,0.015625,0.015625,0.0,0.0,0.0,0.00625,0.008558164961018222,5,CSV
193,ZERO,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
194,ZERO,0.0,0.015625,0.015625,0.015625,0.0,0.009375,0.008558164961018222,5,CSV
195,ZERO,0.015625,0.015625,0.0,0.015625,0.0,0.009375,0.008558164961018222,5,CSV
196,ZERO,0.015625,0.0,0.0,0.015625,0.015625,0.009375,0.008558164961018222,5,CSV
197,ZERO,0.0,0.015625,0.0,0.0,0.0,0.003125,0.006987712429686844,5,CSV
198,ZERO,0.015625,0.0,0.015625,0.0,0.015625,0.009375,0.008558164961018222,5,CSV
199,ZERO,0.0,0.0,0.0,0.03125,0.0,0.00625,0.013975424859373687,5,CSV
200,ZERO,0.03125,0.015625,0.0,0.0,0.015625,0.0125,0.01307281291459493,5,CSV
