update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
53,REAL,0.015625,0.046875,0.0078125,0.015625,0.0234375,0.021875,0.015027643798180739,5,CSV
54,REAL,0.01953125,0.0078125,0.01171875,0.0234375,0.0,0.0125,0.009326044051807283,5,CSV
55,REAL,0.0234375,0.03125,0.01171875,0.06640625,0.0234375,0.03125,0.020853668460998655,5,CSV
56,REAL,0.0234375,0.0078125,0.01171875,0.015625,0.04296875,0.0203125,0.013920726313441767,5,CSV
57,REAL,0.0078125,0.04296875,0.02734375,0.03515625,0.02734375,0.028125,0.01307281291459493,5,CSV
58,REAL,0.015625,0.0078125,0.0,0.0078125,0.0234375,0.0109375,0.008907620508587016,5,CSV
59,REAL,0.0234375,0.03515625,0.01953125,0.05859375,0.03515625,0.034375,0.015229366163764005,5,CSV
60,REAL,0.03515625,0.01171875,0.02734375,0.03125,0.0234375,0.02578125,0.00899286283845417,5,CSV
61,REAL,0.0234375,0.07421875,0.015625,0.02734375,0.015625,0.03125,0.02455040056636042,5,CSV
62,REAL,0.00390625,0.04296875,0.02734375,0.0234375,0.0546875,0.03046875,0.01941370881217059,5,CSV
63,REAL,0.015625,0.046875,0.0078125,0.02734375,0.03125,0.02578125,0.015027643798180739,5,CSV
64,REAL,0.01171875,0.015625,0.02734375,0.015625,0.015625,0.0171875,0.0059241214406652734,5,CSV
65,REAL,0.04296875,0.06640625,0.046875,0.01171875,0.015625,0.03671875,0.02287742260054113,5,CSV
66,REAL,0.0078125,0.0234375,0.04296875,0.03515625,0.015625,0.025,0.01424576760063318,5,CSV
67,REAL,0.015625,0.0390625,0.0,0.01953125,0.0234375,0.01953125,0.014084184669781208,5,CSV
68,REAL,0.015625,0.01171875,0.01171875,0.03125,0.0078125,0.015625,0.009160968280905136,5,CSV
69,REAL,0.03125,0.046875,0.015625,0.015625,0.00390625,0.02265625,0.01666463203726683,5,CSV
70,REAL,0.0078125,0.01953125,0.015625,0.0078125,0.01953125,0.0140625,0.005924121440665274,5,CSV
71,REAL,0.00390625,0.06640625,0.01171875,0.01171875,0.0078125,0.0203125,0.02596995334155416,5,CSV
72,REAL,0.015625,0.0078125,0.0234375,0.015625,0.01953125,0.01640625,0.005793905068043487,5,CSV
73,REAL,0.03125,0.05859375,0.03515625,0.01171875,0.015625,0.03046875,0.018611139452455617,5,CSV
74,REAL,0.015625,0.01171875,0.00390625,0.0234375,0.01953125,0.01484375,0.007513821899090369,5,CSV
75,REAL,0.0078125,0.046875,0.0078125,0.0078125,0.0234375,0.01875,0.01711632992203644,5,CSV
76,REAL,0.0,0.00390625,0.0078125,0.01171875,0.04296875,0.01328125,0.017160845809756874,5,CSV
77,REAL,0.015625,0.03515625,0.015625,0.0234375,0.0234375,0.02265625,0.008005430285905935,5,CSV
78,REAL,0.01171875,0.01171875,0.0234375,0.0078125,0.02734375,0.01640625,0.008468548198702656,5,CSV
79,REAL,0.0,0.02734375,0.0078125,0.0,0.015625,0.01015625,0.011587810136086974,5,CSV
80,REAL,0.0078125,0.02734375,0.04296875,0.01953125,0.04296875,0.028125,0.015229366163764007,5,CSV
81,REAL,0.00390625,0.0625,0.0234375,0.0234375,0.015625,0.02578125,0.022027925281049507,5,CSV
82,REAL,0.0078125,0.0234375,0.0078125,0.0078125,0.03125,0.015625,0.011048543456039806,5,CSV
83,REAL,0.0,0.04296875,0.0234375,0.0390625,0.03515625,0.028125,0.01733776642279074,5,CSV
84,REAL,0.0078125,0.015625,0.015625,0.03125,0.04296875,0.02265625,0.014192111034831992,5,CSV
85,REAL,0.015625,0.00390625,0.046875,0.01953125,0.0,0.0171875,0.01844643586424624,5,CSV
86,REAL,0.01171875,0.0234375,0.07421875,0.03125,0.02734375,0.03359375,0.023856924194691362,5,CSV
87,REAL,0.0234375,0.02734375,0.0234375,0.0078125,0.02734375,0.021875,0.00810017240364364,5,CSV
88,REAL,0.015625,0.046875,0.01171875,0.00390625,0.015625,0.01875,0.016434128099970805,5,CSV
89,REAL,0.0390625,0.046875,0.01171875,0.01171875,0.0,0.021875,0.020032627195247007,5,CSV
90,REAL,0.02734375,0.0078125,0.0078125,0.0078125,0.01953125,0.0140625,0.008992862838454171,5,CSV
91,REAL,0.03515625,0.03125,0.0078125,0.015625,0.01953125,0.021875,0.011253797102256198,5,CSV
92,REAL,0.0234375,0.015625,0.015625,0.015625,0.01171875,0.01640625,0.00427908248050911,5,CSV
93,REAL,0.0078125,0.05859375,0.0078125,0.02734375,0.01953125,0.02421875,0.02092671130621699,5,CSV
94,REAL,0.03125,0.0234375,0.00390625,0.0234375,0.0390625,0.02421875,0.01307281291459493,5,CSV
95,REAL,0.0078125,0.05078125,0.02734375,0.0234375,0.015625,0.025,0.016247370580535485,5,CSV
96,REAL,0.0,0.01953125,0.02734375,0.0234375,0.03125,0.0203125,0.012165946486247997,5,CSV
97,REAL,0.01171875,0.03515625,0.0234375,0.04296875,0.02734375,0.028125,0.011848242881330547,5,CSV
98,REAL,0.0234375,0.015625,0.0234375,0.01171875,0.0078125,0.01640625,0.006987712429686843,5,CSV
99,REAL,0.02734375,0.01953125,0.03515625,0.0078125,0.00390625,0.01875,0.01307281291459493,5,CSV
100,REAL,0.0078125,0.046875,0.06640625,0.0078125,0.01953125,0.0296875,0.025999314519208963,5,CSV
101,REAL,0.01171875,0.01953125,0.015625,0.03125,0.00390625,0.01640625,0.010111077426206863,5,CSV
102,REAL,0.01953125,0.01953125,0.046875,0.00390625,0.03125,0.02421875,0.015963138079455118,5,CSV
103,REAL,0.0390625,0.05078125,0.03125,0.01953125,0.015625,0.03125,0.014352478961620185,5,CSV
104,REAL,0.0390625,0.0078125,0.05078125,0.02734375,0.0234375,0.0296875,0.016247370580535485,5,CSV
105,REAL,0.01953125,0.01953125,0.04296875,0.03125,0.04296875,0.03125,0.01171875,5,CSV
106,REAL,0.03515625,0.0078125,0.04296875,0.015625,0.0078125,0.021875,0.016247370580535485,5,CSV
107,REAL,0.01171875,0.00390625,0.01953125,0.0234375,0.01953125,0.015625,0.0078125,5,CSV
108,REAL,0.02734375,0.0390625,0.0234375,0.0078125,0.0234375,0.02421875,0.01118579770568465,5,CSV
109,REAL,0.01171875,0.03515625,0.03125,0.0234375,0.00390625,0.02109375,0.013131043995290321,5,CSV
110,REAL,0.03515625,0.03515625,0.0625,0.015625,0.01171875,0.03203125,0.02018439169181846,5,CSV
111,REAL,0.0390625,0.015625,0.0390625,0.01953125,0.015625,0.02578125,0.012228496751951975,5,CSV
112,REAL,0.015625,0.01953125,0.015625,0.015625,0.0078125,0.01484375,0.00427908248050911,5,CSV
113,REAL,0.0234375,0.0078125,0.0234375,0.0,0.03125,0.0171875,0.012837247441527332,5,CSV
114,REAL,0.03515625,0.01953125,0.0703125,0.01953125,0.0078125,0.03046875,0.024300517210930923,5,CSV
115,REAL,0.03125,0.0,0.015625,0.01171875,0.046875,0.02109375,0.018238464890513673,5,CSV
116,REAL,0.0078125,0.0078125,0.09375,0.0234375,0.02734375,0.03203125,0.03563048203434806,5,CSV
117,REAL,0.0078125,0.0078125,0.0390625,0.03125,0.0234375,0.021875,0.013975424859373687,5,CSV
118,REAL,0.01953125,0.0078125,0.0625,0.03125,0.015625,0.02734375,0.02139541240254555,5,CSV
119,REAL,0.0078125,0.03125,0.0703125,0.015625,0.04296875,0.03359375,0.024643453586855473,5,CSV
120,REAL,0.01953125,0.015625,0.0859375,0.015625,0.03515625,0.034375,0.029928095795903054,5,CSV
121,REAL,0.015625,0.0078125,0.0625,0.05078125,0.0234375,0.03203125,0.023502513994517693,5,CSV
122,REAL,0.0,0.04296875,0.046875,0.015625,0.01953125,0.025,0.019648088031186395,5,CSV
123,REAL,0.0078125,0.0078125,0.05078125,0.0078125,0.0078125,0.01640625,0.01921620918163882,5,CSV
124,REAL,0.02734375,0.0078125,0.06640625,0.01953125,0.03515625,0.03125,0.02209708691207961,5,CSV
125,REAL,0.01953125,0.0234375,0.05078125,0.03125,0.0234375,0.0296875,0.012536567606157198,5,CSV
126,REAL,0.015625,0.0234375,0.0546875,0.015625,0.03515625,0.02890625,0.01648048680447577,5,CSV
127,REAL,0.0078125,0.015625,0.0234375,0.0234375,0.0078125,0.015625,0.0078125,5,CSV
128,REAL,0.02734375,0.01953125,0.0234375,0.015625,0.03125,0.0234375,0.006176323555016366,5,CSV
129,REAL,0.01953125,0.0234375,0.0703125,0.0078125,0.0078125,0.02578125,0.02585217516839734,5,CSV
130,REAL,0.0,0.05859375,0.04296875,0.03125,0.03125,0.0328125,0.021502123350817005,5,CSV
131,REAL,0.01171875,0.02734375,0.0390625,0.015625,0.0390625,0.0265625,0.012777677526403224,5,CSV
132,REAL,0.02734375,0.015625,0.06640625,0.0234375,0.04296875,0.03515625,0.020108652619115236,5,CSV
133,REAL,0.02734375,0.01953125,0.03515625,0.0078125,0.0390625,0.02578125,0.012536567606157198,5,CSV
134,REAL,0.01171875,0.0078125,0.04296875,0.0078125,0.0234375,0.01875,0.014976788681781886,5,CSV
135,REAL,0.03125,0.01171875,0.01171875,0.015625,0.046875,0.0234375,0.015378921628929319,5,CSV
136,REAL,0.01953125,0.03515625,0.02734375,0.0234375,0.0078125,0.02265625,0.010111077426206865,5,CSV
137,REAL,0.015625,0.015625,0.04296875,0.0078125,0.03515625,0.0234375,0.014874556847390447,5,CSV
138,REAL,0.01171875,0.0234375,0.09375,0.0078125,0.0078125,0.02890625,0.03681005934184296,5,CSV
139,REAL,0.02734375,0.00390625,0.0703125,0.0,0.015625,0.0234375,0.028303470207401246,5,CSV
140,REAL,0.01953125,0.01171875,0.08203125,0.0234375,0.0234375,0.03203125,0.0283573303326274,5,CSV
141,REAL,0.015625,0.0078125,0.015625,0.0,0.03125,0.0140625,0.011587810136086974,5,CSV
142,REAL,0.015625,0.015625,0.07421875,0.015625,0.01953125,0.028125,0.025822646689122517,5,CSV
143,REAL,0.05078125,0.01953125,0.05859375,0.0078125,0.0,0.02734375,0.026057937625246747,5,CSV
144,REAL,0.0,0.03125,0.1640625,0.01953125,0.04296875,0.0515625,0.06486022004689199,5,CSV
145,REAL,0.0,0.02734375,0.046875,0.0078125,0.05078125,0.0265625,0.02267644574015624,5,CSV
146,REAL,0.015625,0.0078125,0.07421875,0.04296875,0.01953125,0.03203125,0.02697858851536251,5,CSV
147,REAL,0.0078125,0.00390625,0.0390625,0.05859375,0.0234375,0.0265625,0.02267644574015624,5,CSV
148,REAL,0.0234375,0.0,0.078125,0.0078125,0.03125,0.028125,0.030558761274387416,5,CSV
149,REAL,0.015625,0.015625,0.07421875,0.0,0.0078125,0.02265625,0.02954323500185787,5,CSV
150,REAL,0.01953125,0.015625,0.16796875,0.00390625,0.00390625,0.0421875,0.07065886909121884,5,CSV
151,REAL,0.00390625,0.03125,0.0703125,0.01171875,0.0078125,0.025,0.02742732762740931,5,CSV
152,REAL,0.046875,0.0078125,0.10546875,0.015625,0.078125,0.05078125,0.04133986423538423,5,CSV
153,REAL,0.0234375,0.02734375,0.03515625,0.0234375,0.01171875,0.02421875,0.008468548198702658,5,CSV
154,REAL,0.03515625,0.0,0.16015625,0.01953125,0.0390625,0.05078125,0.0630469234045663,5,CSV
155,REAL,0.0,0.01953125,0.0703125,0.015625,0.04296875,0.0296875,0.02742732762740931,5,CSV
156,REAL,0.01171875,0.015625,0.09765625,0.015625,0.01171875,0.03046875,0.03760970281847159,5,CSV
157,REAL,0.03125,0.01953125,0.02734375,0.03125,0.0546875,0.0328125,0.013131043995290321,5,CSV
158,REAL,0.0078125,0.03125,0.07421875,0.05859375,0.015625,0.0375,0.0282495073933821,5,CSV
159,REAL,0.03125,0.03125,0.0234375,0.015625,0.015625,0.0234375,0.0078125,5,CSV
160,REAL,0.01171875,0.0234375,0.09375,0.05078125,0.03515625,0.04296875,0.03185450474667986,5,CSV
161,REAL,0.01171875,0.02734375,0.12890625,0.01953125,0.0234375,0.0421875,0.04882031187489998,5,CSV
162,REAL,0.0078125,0.01953125,0.0390625,0.0,0.03125,0.01953125,0.016105881350068987,5,CSV
163,REAL,0.01953125,0.03125,0.07421875,0.0234375,0.0078125,0.03125,0.025465634395322848,5,CSV
164,REAL,0.05078125,0.0234375,0.09375,0.0,0.01171875,0.0359375,0.0374062956871066,5,CSV
165,REAL,0.0234375,0.03515625,0.0625,0.03515625,0.01171875,0.03359375,0.018855497478354955,5,CSV
166,REAL,0.02734375,0.0390625,0.15625,0.01953125,0.0078125,0.05,0.06047753085470049,5,CSV
167,REAL,0.01171875,0.03515625,0.078125,0.015625,0.0078125,0.0296875,0.02904842569152845,5,CSV
168,REAL,0.03125,0.0390625,0.11328125,0.05078125,0.046875,0.05625,0.03275199033789779,5,CSV
169,REAL,0.0,0.0234375,0.08984375,0.015625,0.01953125,0.0296875,0.0347853700951456,5,CSV
170,REAL,0.01953125,0.02734375,0.1015625,0.05859375,0.0234375,0.04609375,0.03465352361908887,5,CSV
171,REAL,0.0078125,0.0,0.046875,0.015625,0.0,0.0140625,0.019452968121857393,5,CSV
172,REAL,0.02734375,0.03125,0.09765625,0.0078125,0.01171875,0.03515625,0.03633022507370757,5,CSV
173,REAL,0.0078125,0.0078125,0.07421875,0.05078125,0.0234375,0.0328125,0.02904842569152845,5,CSV
174,REAL,0.0078125,0.0078125,0.12890625,0.03125,0.0,0.03515625,0.05370205892526375,5,CSV
175,REAL,0.03125,0.01171875,0.046875,0.03125,0.01171875,0.0265625,0.014976788681781886,5,CSV
176,REAL,0.0,0.01171875,0.05859375,0.01953125,0.0078125,0.01953125,0.022944023680606895,5,CSV
177,REAL,0.0078125,0.01171875,0.1015625,0.03515625,0.0078125,0.0328125,0.04008429228864157,5,CSV
178,REAL,0.0078125,0.05859375,0.140625,0.0078125,0.00390625,0.04375,0.05868482505219088,5,CSV
179,REAL,0.02734375,0.015625,0.02734375,0.03515625,0.0078125,0.02265625,0.010839403848055944,5,CSV
180,REAL,0.0078125,0.015625,0.09765625,0.01171875,0.0234375,0.03125,0.03756910949545184,5,CSV
181,REAL,0.03515625,0.03125,0.07421875,0.01953125,0.015625,0.03515625,0.023274170484009735,5,CSV
182,REAL,0.01171875,0.015625,0.078125,0.0,0.01953125,0.025,0.030583717392286536,5,CSV
183,REAL,0.01171875,0.02734375,0.0234375,0.0078125,0.01171875,0.01640625,0.008468548198702656,5,CSV
184,REAL,0.015625,0.015625,0.0703125,0.03125,0.0234375,0.03125,0.022777155839239456,5,CSV
185,REAL,0.015625,0.0078125,0.0390625,0.046875,0.015625,0.025,0.016937096397405312,5,CSV
186,REAL,0.015625,0.0078125,0.05078125,0.0078125,0.0390625,0.02421875,0.019609219371892396,5,CSV
187,REAL,0.01171875,0.00390625,0.015625,0.03515625,0.015625,0.01640625,0.01152178219043174,5,CSV
188,REAL,0.03125,0.01171875,0.04296875,0.03125,0.05859375,0.03515625,0.017249532942046578,5,CSV
189,REAL,0.03125,0.03125,0.05078125,0.01953125,0.015625,0.0296875,0.01369974837246108,5,CSV
190,REAL,0.015625,0.015625,0.03125,0.0234375,0.015625,0.0203125,0.006987712429686843,5,CSV
191,REAL,0.03125,0.0234375,0.01171875,0.01171875,0.01953125,0.01953125,0.008286407592029853,5,CSV
192,REAL,0.0078125,0.015625,0.078125,0.02734375,0.015625,0.02890625,0.028384222069663984,5,CSV
193,REAL,0.0078125,0.02734375,0.015625,0.0078125,0.015625,0.01484375,0.008005430285905937,5,CSV
194,REAL,0.015625,0.0078125,0.05078125,0.01171875,0.01171875,0.01953125,0.017686299097924643,5,CSV
195,REAL,0.05078125,0.015625,0.01171875,0.046875,0.00390625,0.02578125,0.02150212335081701,5,CSV
196,REAL,0.0,0.0234375,0.0859375,0.015625,0.03125,0.03125,0.03268203228648733,5,CSV
197,REAL,0.01171875,0.03515625,0.0234375,0.015625,0.015625,0.0203125,0.009326044051807285,5,CSV
198,REAL,0.01171875,0.03125,0.03515625,0.02734375,0.01953125,0.025,0.009407495764681481,5,CSV
199,REAL,0.0234375,0.03125,0.03125,0.0078125,0.06640625,0.03203125,0.02146661197505326,5,CSV
200,REAL,0.01953125,0.03125,0.0234375,0.07421875,0.04296875,0.03828125,0.021993262906655073,5,CSV
1,ZERO,0.0625,0.0625,0.0390625,0.046875,0.05078125,0.05234375,0.010186253758129139,5,CSV
2,ZERO,0.01953125,0.01171875,0.03125,0.0234375,0.0390625,0.025,0.010554106317270544,5,CSV
3,ZERO,0.08203125,0.03125,0.03515625,0.0390625,0.06640625,0.05078125,0.022269051271467537,5,CSV
4,ZERO,0.03515625,0.01953125,0.0078125,0.05078125,0.046875,0.03203125,0.01819658546695643,5,CSV
5,ZERO,0.046875,0.03125,0.04296875,0.0859375,0.1328125,0.06796875,0.04167073547842059,5,CSV
6,ZERO,0.02734375,0.015625,0.015625,0.0625,0.0390625,0.03203125,0.019609219371892396,5,CSV
7,ZERO,0.04296875,0.03515625,0.0234375,0.046875,0.11328125,0.05234375,0.035221293996405785,5,CSV
8,ZERO,0.0078125,0.0,0.04296875,0.015625,0.0546875,0.02421875,0.023502513994517693,5,CSV
9,ZERO,0.0390625,0.046875,0.01953125,0.0546875,0.03515625,0.0390625,0.01324673824829154,5,CSV
10,ZERO,0.05859375,0.015625,0.00390625,0.05078125,0.03515625,0.0328125,0.02304356438086348,5,CSV
11,ZERO,0.09375,0.04296875,0.0078125,0.04296875,0.0390625,0.0453125,0.03083216759479862,5,CSV
12,ZERO,0.0234375,0.0078125,0.01171875,0.0390625,0.03125,0.02265625,0.01307281291459493,5,CSV
13,ZERO,0.08203125,0.0234375,0.046875,0.01171875,0.05859375,0.04453125,0.02797813215542185,5,CSV
14,ZERO,0.0234375,0.0234375,0.03515625,0.015625,0.02734375,0.025,0.007096055517415996,5,CSV
15,ZERO,0.08203125,0.0625,0.03125,0.0546875,0.03515625,0.053125,0.020780368872297478,5,CSV
16,ZERO,0.0234375,0.015625,0.01953125,0.04296875,0.01953125,0.02421875,0.010839403848055944,5,CSV
17,ZERO,0.03515625,0.0390625,0.0234375,0.015625,0.0625,0.03515625,0.01790068630842125,5,CSV
18,ZERO,0.06640625,0.05859375,0.01171875,0.0390625,0.0234375,0.03984375,0.02301043199222366,5,CSV
19,ZERO,0.015625,0.03515625,0.046875,0.1015625,0.05859375,0.0515625,0.03214062879800658,5,CSV
20,ZERO,0.015625,0.0234375,0.01171875,0.0390625,0.0546875,0.02890625,0.017815241017174032,5,CSV
21,ZERO,0.03515625,0.02734375,0.04296875,0.04296875,0.046875,0.0390625,0.0078125,5,CSV
22,ZERO,0.0078125,0.015625,0.0234375,0.015625,0.05078125,0.02265625,0.01666463203726683,5,CSV
23,ZERO,0.0078125,0.06640625,0.078125,0.0078125,0.01953125,0.0359375,0.03376139130676859,5,CSV
24,ZERO,0.015625,0.02734375,0.015625,0.01171875,0.03125,0.0203125,0.008468548198702656,5,CSV
25,ZERO,0.0390625,0.03515625,0.02734375,0.0625,0.0546875,0.04375,0.014458402752595115,5,CSV
26,ZERO,0.03125,0.0234375,0.0078125,0.05078125,0.046875,0.03203125,0.017556410198628303,5,CSV
27,ZERO,0.0234375,0.01953125,0.01171875,0.04296875,0.05078125,0.0296875,0.01648048680447577,5,CSV
28,ZERO,0.0546875,0.00390625,0.00390625,0.046875,0.05078125,0.03203125,0.025822646689122517,5,CSV
29,ZERO,0.01953125,0.0546875,0.05859375,0.01171875,0.05859375,0.040625,0.023043564380863475,5,CSV
30,ZERO,0.015625,0.0234375,0.03125,0.0,0.01953125,0.01796875,0.011587810136086974,5,CSV
31,ZERO,0.06640625,0.0078125,0.01953125,0.05859375,0.0390625,0.03828125,0.02492052798083841,5,CSV
32,ZERO,0.02734375,0.0234375,0.015625,0.03125,0.04296875,0.028125,0.010111077426206865,5,CSV
33,ZERO,0.078125,0.015625,0.0390625,0.05078125,0.03125,0.04296875,0.0234375,5,CSV
34,ZERO,0.01171875,0.015625,0.02734375,0.0546875,0.015625,0.025,0.017599813009482514,5,CSV
35,ZERO,0.015625,0.078125,0.0234375,0.06640625,0.0,0.03671875,0.03378398173506196,5,CSV
36,ZERO,0.0078125,0.02734375,0.03515625,0.03515625,0.01953125,0.025,0.011587810136086972,5,CSV
37,ZERO,0.0234375,0.0390625,0.04296875,0.0390625,0.046875,0.03828125,0.008907620508587014,5,CSV
38,ZERO,0.03515625,0.0078125,0.015625,0.046875,0.01171875,0.0234375,0.01680141653719263,5,CSV
39,ZERO,0.03125,0.07421875,0.01953125,0.08203125,0.03125,0.04765625,0.0283573303326274,5,CSV
40,ZERO,0.0,0.05078125,0.0,0.0703125,0.015625,0.02734375,0.03173452501810922,5,CSV
41,ZERO,0.06640625,0.08203125,0.01171875,0.0625,0.03515625,0.0515625,0.02795084971874737,5,CSV
42,ZERO,0.0,0.015625,0.05078125,0.0078125,0.0,0.01484375,0.021108212634541088,5,CSV
43,ZERO,0.05078125,0.03125,0.03125,0.04296875,0.0859375,0.0484375,0.022541465697271106,5,CSV
44,ZERO,0.0,0.0546875,0.0390625,0.0390625,0.01953125,0.03046875,0.021108212634541088,5,CSV
45,ZERO,0.0234375,0.046875,0.01171875,0.015625,0.0625,0.03203125,0.02181912506838897,5,CSV
46,ZERO,0.02734375,0.02734375,0.015625,0.01171875,0.0078125,0.01796875,0.00899286283845417,5,CSV
47,ZERO,0.015625,0.02734375,0.02734375,0.0234375,0.05078125,0.02890625,0.013131043995290321,5,CSV
48,ZERO,0.0,0.03125,0.01953125,0.05078125,0.0078125,0.021875,0.020032627195247007,5,CSV
49,ZERO,0.01171875,0.078125,0.03125,0.015625,0.0546875,0.03828125,0.02795084971874737,5,CSV
50,ZERO,0.0078125,0.01171875,0.015625,0.0234375,0.0234375,0.01640625,0.006987712429686843,5,CSV
51,ZERO,0.0234375,0.03515625,0.0078125,0.0390625,0.03125,0.02734375,0.012352647110032733,5,CSV
52,ZERO,0.0078125,0.015625,0.0390625,0.02734375,0.0234375,0.02265625,0.011848242881330547,5,CSV
53,ZERO,0.0078125,0.0390625,0.0078125,0.015625,0.01953125,0.01796875,0.012837247441527332,5,CSV
54,ZERO,0.0078125,0.015625,0.02734375,0.01171875,0.03125,0.01875,0.010111077426206863,5,CSV
55,ZERO,0.03515625,0.0390625,0.015625,0.05859375,0.02734375,0.03515625,0.01586726250905461,5,CSV
56,ZERO,0.01171875,0.015625,0.0,0.02734375,0.015625,0.0140625,0.009804609685946198,5,CSV
57,ZERO,0.04296875,0.03515625,0.03125,0.00390625,0.015625,0.02578125,0.015770804092333085,5,CSV
58,ZERO,0.00390625,0.0,0.015625,0.0078125,0.0078125,0.00703125,0.005793905068043486,5,CSV
59,ZERO,0.03125,0.0234375,0.03125,0.01953125,0.0234375,0.02578125,0.005240784322265132,5,CSV
60,ZERO,0.04296875,0.015625,0.00390625,0.0390625,0.01953125,0.02421875,0.016434128099970805,5,CSV
61,ZERO,0.04296875,0.06640625,0.0,0.00390625,0.0234375,0.02734375,0.027759121881937295,5,CSV
62,ZERO,0.0,0.03125,0.03125,0.015625,0.01953125,0.01953125,0.01295556558732578,5,CSV
63,ZERO,0.015625,0.0625,0.015625,0.01953125,0.015625,0.02578125,0.020595978635100105,5,CSV
64,ZERO,0.0,0.05078125,0.0234375,0.046875,0.03125,0.03046875,0.020372507516258277,5,CSV
65,ZERO,0.046875,0.05078125,0.015625,0.0234375,0.01171875,0.0296875,0.018028094936272384,5,CSV
66,ZERO,0.02734375,0.02734375,0.01953125,0.015625,0.046875,0.02734375,0.012039871099548781,5,CSV
67,ZERO,0.0078125,0.0390625,0.0078125,0.01953125,0.03125,0.02109375,0.013975424859373685,5,CSV
68,ZERO,0.015625,0.0234375,0.03125,0.03125,0.0234375,0.025,0.006536406457297465,5,CSV
69,ZERO,0.0234375,0.015625,0.06640625,0.03125,0.00390625,0.028125,0.023664267548220253,5,CSV
70,ZERO,0.02734375,0.0078125,0.015625,0.04296875,0.01953125,0.02265625,0.013361430762880523,5,CSV
71,ZERO,0.01171875,0.05078125,0.0234375,0.00390625,0.0078125,0.01953125,0.018936249443032536,5,CSV
72,ZERO,0.02734375,0.01171875,0.03125,0.01953125,0.0078125,0.01953125,0.009959022487485907,5,CSV
73,ZERO,0.02734375,0.015625,0.03125,0.01953125,0.015625,0.021875,0.007096055517415996,5,CSV
74,ZERO,0.03515625,0.02734375,0.0,0.046875,0.01953125,0.02578125,0.017599813009482514,5,CSV
75,ZERO,0.00390625,0.0859375,0.0390625,0.0078125,0.0234375,0.03203125,0.033191634041012504,5,CSV
76,ZERO,0.02734375,0.0234375,0.03125,0.03515625,0.0234375,0.028125,0.005093126879064569,5,CSV
77,ZERO,0.0234375,0.03125,0.0234375,0.015625,0.0234375,0.0234375,0.005524271728019903,5,CSV
78,ZERO,0.01953125,0.01953125,0.0,0.04296875,0.015625,0.01953125,0.015378921628929319,5,CSV
79,ZERO,0.0,0.015625,0.0234375,0.015625,0.015625,0.0140625,0.008558164961018222,5,CSV
80,ZERO,0.02734375,0.02734375,0.0390625,0.015625,0.01171875,0.02421875,0.010839403848055944,5,CSV
81,ZERO,0.0078125,0.02734375,0.01171875,0.0078125,0.01171875,0.01328125,0.00810017240364364,5,CSV
82,ZERO,0.01953125,0.015625,0.01171875,0.0234375,0.00390625,0.01484375,0.007513821899090369,5,CSV
83,ZERO,0.00390625,0.02734375,0.00390625,0.0078125,0.01953125,0.0125,0.010481568644530264,5,CSV
84,ZERO,0.03515625,0.03125,0.03125,0.01171875,0.0078125,0.0234375,0.012657696676577852,5,CSV
85,ZERO,0.00390625,0.01953125,0.0078125,0.0078125,0.015625,0.0109375,0.006418623720763666,5,CSV
86,ZERO,0.0,0.015625,0.01171875,0.015625,0.015625,0.01171875,0.0067658234670659265,5,CSV
87,ZERO,0.01953125,0.015625,0.01171875,0.03125,0.03125,0.021875,0.00899286283845417,5,CSV
88,ZERO,0.0,0.015625,0.0078125,0.0234375,0.03125,0.015625,0.012352647110032733,5,CSV
89,ZERO,0.05078125,0.0,0.0078125,0.0,0.0234375,0.01640625,0.02146661197505326,5,CSV
90,ZERO,0.01171875,0.0078125,0.015625,0.0078125,0.03125,0.01484375,0.009726484060928697,5,CSV
91,ZERO,0.0078125,0.0234375,0.01953125,0.0234375,0.01171875,0.0171875,0.007096055517415996,5,CSV
92,ZERO,0.00390625,0.0234375,0.0234375,0.0078125,0.02734375,0.0171875,0.010554106317270544,5,CSV
93,ZERO,0.0234375,0.0078125,0.0,0.0234375,0.015625,0.0140625,0.010186253758129139,5,CSV
94,ZERO,0.0234375,0.0234375,0.01953125,0.02734375,0.015625,0.021875,0.004453810254293508,5,CSV
95,ZERO,0.02734375,0.0234375,0.0078125,0.046875,0.0078125,0.02265625,0.016200344807287284,5,CSV
96,ZERO,0.015625,0.02734375,0.0234375,0.02734375,0.015625,0.021875,0.0059241214406652734,5,CSV
97,ZERO,0.015625,0.0234375,0.0078125,0.015625,0.01171875,0.01484375,0.005793905068043487,5,CSV
98,ZERO,0.01171875,0.0234375,0.015625,0.015625,0.0234375,0.01796875,0.005240784322265132,5,CSV
99,ZERO,0.01953125,0.01953125,0.0,0.0078125,0.0,0.009375,0.009804609685946198,5,CSV
100,ZERO,0.0234375,0.02734375,0.0,0.0234375,0.01953125,0.01875,0.010839403848055944,5,CSV
101,ZERO,0.0390625,0.02734375,0.015625,0.0390625,0.03125,0.03046875,0.009726484060928697,5,CSV
102,ZERO,0.00390625,0.03125,0.0078125,0.0078125,0.03125,0.01640625,0.013643944684822641,5,CSV
103,ZERO,0.015625,0.01953125,0.0078125,0.01953125,0.0078125,0.0140625,0.0059241214406652734,5,CSV
104,ZERO,0.02734375,0.0390625,0.03125,0.0234375,0.0234375,0.02890625,0.006536406457297465,5,CSV
