update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
81,OFF,-0.20479212701320648,0.14440269768238068,0.2986772954463959,-0.4886576235294342,0.05837739259004593,-0.03839847296476364,0.31097510373365667,5,TensorBoard
82,OFF,-0.8967960476875305,0.15033556520938873,-0.3721553385257721,0.10301448404788971,-0.34246084094047546,-0.2716124355792999,0.4255491643167531,5,TensorBoard
83,OFF,0.2488613873720169,-0.1365865021944046,-0.139426589012146,-0.39288330078125,-0.17404349148273468,-0.11881569921970367,0.23134941618951865,5,TensorBoard
84,OFF,-0.4367845356464386,0.04352601617574692,0.5203625559806824,-0.21043099462985992,-0.2586078941822052,-0.06838697046041489,0.3712235822658811,5,TensorBoard
85,OFF,0.12209510803222656,-0.015502141788601875,0.06669439375400543,0.22480840981006622,-0.04924838989973068,0.06976947598159314,0.10979640260382552,5,TensorBoard
86,OFF,-0.6617737412452698,-0.23901256918907166,0.2728908956050873,0.10018322616815567,-0.040051352232694626,-0.11355270817875862,0.3594129364963594,5,TensorBoard
87,OFF,0.2547799348831177,-0.1870206594467163,0.19205684959888458,-0.6525595784187317,-0.18208256363868713,-0.11496520340442658,0.363895056697306,5,TensorBoard
88,OFF,-0.2635752856731415,0.09421571344137192,-0.039088599383831024,0.7770905494689941,-0.746418833732605,-0.03555529117584229,0.5555552074840324,5,TensorBoard
89,OFF,0.07011929154396057,-0.05650481581687927,0.13244204223155975,-0.0780523270368576,-0.08400444686412811,-0.003200051188468933,0.09842270446696387,5,TensorBoard
90,OFF,-0.42535400390625,-0.19567549228668213,-0.2957523763179779,0.12838466465473175,-0.3702385127544403,-0.23172714412212372,0.21894989543762897,5,TensorBoard
91,OFF,0.20992809534072876,-0.5525822639465332,-0.3276403546333313,0.17089056968688965,-0.3452562093734741,-0.16893203258514405,0.34002957385278504,5,TensorBoard
92,OFF,0.4379684329032898,0.23324953019618988,0.17456993460655212,0.13583903014659882,-0.5925300121307373,0.07781938314437867,0.3924159556666258,5,TensorBoard
93,OFF,-0.5397208333015442,-0.3039233684539795,-0.5048007369041443,0.14147041738033295,-0.2611350417137146,-0.2936219125986099,0.2718584314424302,5,TensorBoard
94,OFF,-0.4855654835700989,-0.04891093075275421,0.11881556361913681,-0.2643977999687195,0.18455640971660614,-0.09910044819116592,0.27710378334535185,5,TensorBoard
95,OFF,0.04331446811556816,-0.5031553506851196,-0.6697983145713806,-0.20919302105903625,0.1845904439687729,-0.23084835484623908,0.35883553672336505,5,TensorBoard
96,OFF,0.5580731630325317,-0.12273237109184265,0.22424820065498352,-0.1536935269832611,0.0011731211561709642,0.10141371735371649,0.29537921043138016,5,TensorBoard
97,OFF,-0.41797614097595215,-0.05721740052103996,-0.1651325225830078,0.23498842120170593,-0.7056663036346436,-0.22220078930258752,0.35761892137894097,5,TensorBoard
98,OFF,-0.36668628454208374,-1.1275233030319214,0.22678416967391968,-0.17618395388126373,-0.1259574294090271,-0.31391336023807526,0.5028411182259135,5,TensorBoard
99,OFF,-0.582217276096344,-0.5951887965202332,0.07238370180130005,-0.41041621565818787,-0.41827747225761414,-0.38674321174621584,0.27111437396845317,5,TensorBoard
100,OFF,-0.03997120261192322,-0.6685641407966614,-0.18442298471927643,0.6919436454772949,-0.06219686195254326,-0.05264230892062187,0.487695073637429,5,TensorBoard
101,OFF,0.01623712293803692,-0.249097540974617,0.43049925565719604,-0.008449109271168709,-0.14737465977668762,0.008363013714551925,0.2593664473298963,5,TensorBoard
102,OFF,-0.10012530535459518,-0.4316549301147461,0.15257973968982697,0.9914395213127136,-0.5804508924484253,0.006357626616954803,0.6203436745692837,5,TensorBoard
103,OFF,0.448770135641098,-0.011186736635863781,0.1176270842552185,0.08616484701633453,-0.6173940300941467,0.0047962600365281105,0.3885359241356661,5,TensorBoard
104,OFF,0.05068643391132355,-0.4723009467124939,-0.09098117053508759,0.11096339672803879,-0.3319645822048187,-0.14671937376260757,0.24939695181852412,5,TensorBoard
105,OFF,0.44828909635543823,0.07536662369966507,0.030110562220215797,-0.14435240626335144,-0.6670372486114502,-0.05152467451989651,0.4062179943218686,5,TensorBoard
106,OFF,-0.24159947037696838,-0.3820949196815491,0.047364264726638794,0.4995012581348419,-0.2731906771659851,-0.07000390887260437,0.3557534687067211,5,TensorBoard
107,OFF,-0.29996252059936523,-0.13361111283302307,0.180300772190094,-0.13457371294498444,-0.379830926656723,-0.15353550016880035,0.21497306790004714,5,TensorBoard
108,OFF,0.4742022454738617,-0.49019479751586914,-0.21390391886234283,0.11331743746995926,0.011969342827796936,-0.020921938121318817,0.3611471531652542,5,TensorBoard
109,OFF,-0.156732439994812,0.09986819326877594,0.2656450867652893,0.45918843150138855,-0.18774297833442688,0.09604525864124298,0.27617205185233046,5,TensorBoard
110,OFF,0.12278982251882553,-0.3521212637424469,0.13079680502414703,0.13881681859493256,-0.27435746788978577,-0.046815057098865506,0.24482565763935482,5,TensorBoard
111,OFF,0.2678477466106415,-0.05228204280138016,0.12257489562034607,-0.15391185879707336,-0.572569727897644,-0.077668197453022,0.32049322984478423,5,TensorBoard
112,OFF,0.6152064800262451,-0.37310469150543213,0.12674421072006226,0.17991964519023895,-0.3843129873275757,0.032890531420707705,0.42083513235857634,5,TensorBoard
113,OFF,-0.06560859829187393,-0.22472448647022247,0.8635092377662659,0.29155299067497253,-0.14755071699619293,0.14343568533658982,0.4484303647208038,5,TensorBoard
114,OFF,0.08783355355262756,-0.0005883565172553062,0.8971395492553711,0.2099018692970276,-0.6693558692932129,0.10498614925891162,0.5589186136956326,5,TensorBoard
115,OFF,-0.4651102125644684,-0.2043183594942093,-0.6134305596351624,0.2594242990016937,0.04841047152876854,-0.19500487223267554,0.3584273263320703,5,TensorBoard
116,OFF,-0.4007815420627594,-0.18991421163082123,-0.06375353783369064,0.3400205075740814,-0.2667821943759918,-0.11624219566583634,0.2828352923367256,5,TensorBoard
117,OFF,0.08210701495409012,0.0890895426273346,0.2619297206401825,-0.4292645752429962,-0.22087661921977997,-0.043402983248233794,0.2770023234411312,5,TensorBoard
