update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
90,OFF,89.03572082519531,13.389541625976562,39.34142303466797,35.44491195678711,5.696622848510742,36.58164405822754,32.60405212430226,5,TensorBoard
91,OFF,16.237972259521484,135.51336669921875,69.15013122558594,5.322530746459961,27.400413513183594,50.72488288879394,53.2055641347896,5,TensorBoard
92,OFF,119.71658325195312,7.715513229370117,9.770298957824707,27.56214141845703,79.2352294921875,48.79995326995849,49.03510025517349,5,TensorBoard
93,OFF,97.96442413330078,29.439395904541016,43.71095275878906,47.955848693847656,18.37186050415039,47.48849639892578,30.560824797655073,5,TensorBoard
94,OFF,9.202430725097656,87.84913635253906,15.832062721252441,70.3799819946289,14.065401077270508,39.46580257415771,36.79755157637426,5,TensorBoard
95,OFF,75.17906188964844,153.59007263183594,57.271087646484375,38.572322845458984,91.99276733398438,83.32106246948243,44.04621241977981,5,TensorBoard
96,OFF,119.89378356933594,22.47612953186035,6.460853576660156,58.19498062133789,8.728084564208984,43.150766372680664,47.629639939779906,5,TensorBoard
97,OFF,8.97674560546875,20.611873626708984,8.106922149658203,149.0029296875,128.94007873535156,63.1277099609375,69.77290236543273,5,TensorBoard
98,OFF,49.69078063964844,249.25314331054688,12.578096389770508,44.32408142089844,28.23680877685547,76.81658210754395,97.48399454505079,5,TensorBoard
99,OFF,90.09454345703125,82.31564331054688,11.662548065185547,41.00518035888672,64.671875,57.94995803833008,32.02262860381782,5,TensorBoard
100,OFF,108.39915466308594,194.32489013671875,7.304365634918213,89.67501831054688,29.72940444946289,85.88656663894653,73.49970776886404,5,TensorBoard
101,OFF,9.437030792236328,139.1907958984375,53.030059814453125,28.72623062133789,24.011585235595703,50.87914047241211,51.801641702068494,5,TensorBoard
102,OFF,68.15941619873047,115.2331314086914,11.52646255493164,222.43731689453125,137.74374389648438,111.02001419067383,78.86970442636077,5,TensorBoard
103,OFF,141.31396484375,23.148040771484375,14.242412567138672,59.14244079589844,225.5147705078125,92.6723258972168,89.61341257261576,5,TensorBoard
104,OFF,5.264862060546875,75.38995361328125,27.24083709716797,1.9960823059082031,61.33984375,34.24631576538086,32.99976190224421,5,TensorBoard
105,OFF,85.15853881835938,15.04936695098877,15.52707290649414,36.27943801879883,140.83731079101562,58.57034549713135,54.12593890152262,5,TensorBoard
106,OFF,29.451488494873047,74.71237182617188,31.80760383605957,135.50836181640625,116.5700454711914,77.60997428894044,48.20685484949012,5,TensorBoard
107,OFF,27.734222412109375,55.54593276977539,6.065079689025879,12.309436798095703,69.46640014648438,34.22421436309814,27.440579765396368,5,TensorBoard
108,OFF,46.014225006103516,72.46099853515625,6.797650337219238,10.673421859741211,53.69825744628906,37.928910636901854,28.366030468611754,5,TensorBoard
109,OFF,48.23930358886719,51.2590446472168,38.75287628173828,103.75950622558594,21.299562454223633,52.662058639526364,30.860775594377827,5,TensorBoard
110,OFF,37.437015533447266,23.47976303100586,8.249079704284668,52.997161865234375,62.61643981933594,36.95589199066162,21.918625968012545,5,TensorBoard
111,OFF,14.213749885559082,75.12684631347656,30.051782608032227,10.212076187133789,111.64179992675781,48.249250984191896,43.81041613874125,5,TensorBoard
112,OFF,120.97550201416016,67.10816955566406,14.975597381591797,84.78587341308594,79.87847137451172,73.54472274780274,38.36642518178498,5,TensorBoard
113,OFF,40.32892608642578,51.445308685302734,98.11039733886719,29.052013397216797,33.02001953125,50.3913330078125,28.002683316763612,5,TensorBoard
114,OFF,84.39451599121094,127.70061492919922,79.46737670898438,1.9109818935394287,149.72525024414062,88.63974795341491,56.747738214701904,5,TensorBoard
115,OFF,96.1247329711914,59.15962219238281,50.362327575683594,67.74728393554688,54.34756088256836,65.54830551147461,18.280038997283377,5,TensorBoard
116,OFF,39.36278533935547,87.3642578125,1.7775051593780518,51.509525299072266,24.227033615112305,40.84822144508362,31.946816412529127,5,TensorBoard
117,OFF,17.45943832397461,15.188207626342773,7.766786575317383,51.219696044921875,25.969989776611328,23.520823669433593,16.789792380227972,5,TensorBoard
118,OFF,2.059295654296875,238.37234497070312,3.7670481204986572,105.84552001953125,408.3984069824219,151.68852314949035,173.05006418272674,5,TensorBoard
119,OFF,67.94276428222656,45.640098571777344,22.42755126953125,41.78236770629883,49.71966552734375,45.502489471435545,16.337545123916186,5,TensorBoard
120,OFF,66.77185821533203,182.19773864746094,44.876853942871094,79.65560913085938,107.3406982421875,96.16855163574219,53.13548481037228,5,TensorBoard
121,OFF,64.3244857788086,35.70676803588867,20.117109298706055,9.3359375,42.95343017578125,34.48754615783692,21.228009408196748,5,TensorBoard
122,OFF,37.765892028808594,275.16546630859375,13.715835571289062,10.587238311767578,86.19705200195312,84.68629684448243,110.6950739844763,5,TensorBoard
123,OFF,66.21957397460938,104.12394714355469,3.6219372749328613,101.21873474121094,56.15373611450195,66.26758584976196,40.87008822539708,5,TensorBoard
124,OFF,6.037641525268555,173.14422607421875,1.2628930807113647,3.794663429260254,22.12865447998047,41.27361571788788,74.1678688591924,5,TensorBoard
125,OFF,158.20428466796875,37.513362884521484,29.492568969726562,81.34017181396484,58.062808990478516,72.92263946533203,51.73155785465888,5,TensorBoard
126,OFF,46.366859436035156,99.75784301757812,9.621681213378906,1.676435947418213,36.21091079711914,38.72674608230591,38.759920776745744,5,TensorBoard
127,OFF,112.83529663085938,79.0549545288086,26.798091888427734,16.298295974731445,17.483564376831055,50.49404067993164,43.3667398021007,5,TensorBoard
128,OFF,40.197723388671875,109.76228332519531,2.8017187118530273,92.74885559082031,9.2608642578125,50.95428905487061,48.419730970196724,5,TensorBoard
129,OFF,79.30925750732422,97.69584655761719,19.692428588867188,12.673830032348633,19.629247665405273,45.8001220703125,39.62292874088572,5,TensorBoard
130,OFF,11.94571304321289,24.808870315551758,7.94804573059082,77.48220825195312,583.1839599609375,141.07375946044922,248.70632644103375,5,TensorBoard
131,OFF,29.320152282714844,70.50323486328125,9.984703063964844,57.07147979736328,154.7696533203125,64.32984466552735,55.78805107960017,5,TensorBoard
132,OFF,79.77185821533203,42.87928771972656,18.959976196289062,32.85033416748047,2073.0751953125,449.5073303222656,907.8817892742788,5,TensorBoard
