update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
55,OFF,0.1607445776462555,0.11437308043241501,0.2861613631248474,0.25446563959121704,0.0610806941986084,0.17536507099866866,0.09424359238199444,5,TensorBoard
56,OFF,0.3024466037750244,0.23262283205986023,0.37169143557548523,0.4654615521430969,0.3866383135318756,0.35177214741706847,0.08827128204138183,5,TensorBoard
57,OFF,0.21917888522148132,0.17925430834293365,0.4456997811794281,0.3564480245113373,0.1866159588098526,0.27743939161300657,0.1181497100053617,5,TensorBoard
58,OFF,0.493019700050354,0.37020939588546753,0.335955947637558,0.3933353126049042,0.2266133427619934,0.3638267397880554,0.0964450783197475,5,TensorBoard
59,OFF,0.08127277344465256,0.11207763850688934,0.1672341376543045,0.515299379825592,0.24316589534282684,0.22380996495485306,0.1741712655654638,5,TensorBoard
60,OFF,0.18488232791423798,0.306514173746109,0.18479900062084198,0.1772751361131668,0.37000027298927307,0.24469418227672576,0.08836507540936438,5,TensorBoard
61,OFF,0.16768254339694977,0.12788550555706024,0.51251620054245,0.34151479601860046,0.2095470428466797,0.271829217672348,0.15670967972155891,5,TensorBoard
62,OFF,0.4010142385959625,0.35827556252479553,0.31277504563331604,0.3383481502532959,0.2771320939064026,0.3375090181827545,0.046695848074054205,5,TensorBoard
63,OFF,0.11812961846590042,0.13244953751564026,0.3884998559951782,0.5733981132507324,0.12749843299388885,0.26799511164426804,0.20516089553357805,5,TensorBoard
64,OFF,0.38430678844451904,0.27748948335647583,0.19328433275222778,0.33247384428977966,0.2738450765609741,0.29227990508079527,0.07148989933685566,5,TensorBoard
65,OFF,0.18487301468849182,0.23253315687179565,0.3406246602535248,0.4079661965370178,0.2988418936729431,0.2929677844047546,0.087845234949542,5,TensorBoard
66,OFF,0.40532737970352173,0.31981271505355835,0.44082096219062805,0.24524050951004028,0.3234458565711975,0.3469294846057892,0.0772226834349043,5,TensorBoard
67,OFF,0.1973865032196045,0.17080311477184296,0.4420326054096222,0.38491153717041016,0.03212399408221245,0.24545155093073845,0.16694646079312572,5,TensorBoard
68,OFF,0.47237247228622437,0.442551851272583,0.48635441064834595,0.4044771194458008,0.1806764304637909,0.397286456823349,0.1250915416802292,5,TensorBoard
69,OFF,0.10742639005184174,0.18169210851192474,0.3831944763660431,0.41082510352134705,0.0937146544456482,0.23537054657936096,0.15161933373450642,5,TensorBoard
70,OFF,0.43428757786750793,0.49675846099853516,0.4773234724998474,0.336683064699173,0.2584896385669708,0.40070844292640684,0.10068324637465251,5,TensorBoard
71,OFF,0.149428129196167,0.1018194705247879,0.14654548466205597,0.5482053160667419,0.3548421263694763,0.2601681053638458,0.1885313882454546,5,TensorBoard
72,OFF,0.3743668794631958,0.3999989926815033,0.3527102768421173,0.24743005633354187,0.4637821614742279,0.36765767335891725,0.07907116439596745,5,TensorBoard
73,OFF,0.1331048309803009,0.1267344206571579,0.4177199900150299,0.4391724467277527,0.18810756504535675,0.26096785068511963,0.154922801746415,5,TensorBoard
74,OFF,0.5564521551132202,0.3636946380138397,0.5056260228157043,0.45909518003463745,0.3249957263469696,0.4419727444648743,0.09651623933872173,5,TensorBoard
75,OFF,0.11598215252161026,0.2033100426197052,0.3657784163951874,0.5786234140396118,0.19537581503391266,0.29181396812200544,0.18424201980927904,5,TensorBoard
76,OFF,0.48150068521499634,0.46579262614250183,0.4944617748260498,0.23452799022197723,0.34305405616760254,0.40386742651462554,0.11229770684239145,5,TensorBoard
77,OFF,0.44201189279556274,0.31023532152175903,0.17356622219085693,0.44427329301834106,0.25623032450675964,0.3252634108066559,0.11810695112517121,5,TensorBoard
78,OFF,0.5685956478118896,0.39478665590286255,0.3037456274032593,0.2762411832809448,0.3869561553001404,0.3860650539398193,0.11427165949343268,5,TensorBoard
79,OFF,0.06202265992760658,0.3245401978492737,0.15635444223880768,0.37690407037734985,0.232657328248024,0.23049573972821236,0.12665360482689972,5,TensorBoard
80,OFF,0.37566834688186646,0.41362839937210083,0.3999401032924652,0.2979309856891632,0.11093556135892868,0.31962067931890487,0.12494991356941197,5,TensorBoard
81,OFF,0.37275683879852295,0.2580416798591614,0.47143852710723877,0.6140851378440857,0.0984390452504158,0.3629522457718849,0.19742504454423837,5,TensorBoard
82,OFF,0.4262508451938629,0.4693044126033783,0.5415381193161011,0.44768834114074707,0.18541333079338074,0.41403900980949404,0.134964250080366,5,TensorBoard
83,OFF,0.15463615953922272,0.18213309347629547,0.3266074061393738,0.5899577736854553,0.12910209596157074,0.2764873057603836,0.1912123021681431,5,TensorBoard
84,OFF,0.3174712657928467,0.2569156289100647,0.37438419461250305,0.2619180679321289,0.23470787703990936,0.28907940685749056,0.05659398083388969,5,TensorBoard
85,OFF,0.5143112540245056,0.4277225732803345,0.30197545886039734,0.4867245554924011,0.08746465295553207,0.36363969892263415,0.17466650275378026,5,TensorBoard
86,OFF,0.38729041814804077,0.41752633452415466,0.35985949635505676,0.33237940073013306,0.28554069995880127,0.3565192699432373,0.05074586999393566,5,TensorBoard
87,OFF,0.33281078934669495,0.20212137699127197,0.459989070892334,0.5500091314315796,0.4439302384853363,0.39777212142944335,0.13386263131488535,5,TensorBoard
88,OFF,0.38517385721206665,0.2587943375110626,0.48696693778038025,0.4325709640979767,0.33215248584747314,0.3791317164897919,0.08833010315209831,5,TensorBoard
89,OFF,0.2769869863986969,0.2862769067287445,0.29815080761909485,0.4701955318450928,0.3168235421180725,0.32968675494194033,0.07994431676317804,5,TensorBoard
90,OFF,0.41307854652404785,0.37131237983703613,0.5247942209243774,0.2783564627170563,0.4016743302345276,0.39784318804740904,0.08852163557764492,5,TensorBoard
91,OFF,0.45747220516204834,0.21800169348716736,0.5222296118736267,0.6374489068984985,0.22243627905845642,0.4115177392959595,0.18615456128440336,5,TensorBoard
92,OFF,0.44354477524757385,0.31110671162605286,0.41790011525154114,0.2756190001964569,0.13867002725601196,0.3173681259155273,0.12221132618159385,5,TensorBoard
93,OFF,0.4927993714809418,0.3687237799167633,0.4286078214645386,0.5137745141983032,0.14272615313529968,0.38932632803916933,0.14914185255561554,5,TensorBoard
94,OFF,0.2825925052165985,0.23751790821552277,0.439934104681015,0.3925063908100128,0.2329307496547699,0.3170963317155838,0.09405168820015253,5,TensorBoard
95,OFF,0.381780207157135,0.24418585002422333,0.3868149220943451,0.49089112877845764,0.2752580940723419,0.3557860404253006,0.09852820121925757,5,TensorBoard
96,OFF,0.3063572943210602,0.2565942704677582,0.33910784125328064,0.3466533422470093,0.21043525636196136,0.29182960093021393,0.05770289493554216,5,TensorBoard
97,OFF,0.5277926325798035,0.4712616503238678,0.43832826614379883,0.4413081109523773,0.22717784345149994,0.4211737006902695,0.11424804763547419,5,TensorBoard
98,OFF,0.48271897435188293,0.5073360800743103,0.4366913139820099,0.5160649418830872,0.23013220727443695,0.43458870351314544,0.11837858865885599,5,TensorBoard
99,OFF,0.564048707485199,0.45513007044792175,0.5945945382118225,0.3579905331134796,0.16582274436950684,0.42751731872558596,0.17366354367750966,5,TensorBoard
