update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
113,OFF,0.15054863691329956,0.6664876937866211,-0.03298044204711914,0.09235209226608276,0.5026324987411499,0.27580809593200684,0.2952864103000612,5,TensorBoard
114,OFF,-0.36913108825683594,0.22500920295715332,-0.0015025138854980469,0.038780272006988525,0.590717077255249,0.09677459001541137,0.35018321196758223,5,TensorBoard
115,OFF,-0.03458428382873535,0.2810255289077759,0.04407060146331787,-0.014820098876953125,0.4286445379257202,0.1408672571182251,0.2042372964736096,5,TensorBoard
116,OFF,0.3139253854751587,-0.9709820747375488,0.16579413414001465,0.10338062047958374,0.6713589429855347,0.056695401668548584,0.6152604270120513,5,TensorBoard
117,OFF,0.03153914213180542,0.3859679698944092,0.0019465088844299316,0.2792624831199646,0.5596937537193298,0.2516819715499878,0.23690469527954536,5,TensorBoard
118,OFF,-0.007325649261474609,-0.16169965267181396,-0.018965840339660645,0.20370769500732422,0.27689987421035767,0.058523285388946536,0.1786096558072977,5,TensorBoard
119,OFF,-0.037007927894592285,-0.8466000556945801,0.0037363767623901367,-0.25074291229248047,0.6822669506072998,-0.08966951370239258,0.5491521403623517,5,TensorBoard
120,OFF,-0.12125170230865479,-0.23843610286712646,-0.04846334457397461,0.08760005235671997,0.026599764823913574,-0.05879026651382446,0.1274777291414665,5,TensorBoard
121,OFF,0.25464779138565063,0.42976653575897217,0.05264246463775635,-0.07331562042236328,0.3688850402832031,0.2065252423286438,0.21242879780477408,5,TensorBoard
122,OFF,-0.024420738220214844,-0.06006443500518799,-0.020846128463745117,0.055471062660217285,0.3045366406440735,0.05093528032302856,0.14789038192115764,5,TensorBoard
123,OFF,0.10565346479415894,0.07517898082733154,0.060198843479156494,0.0005918145179748535,0.5780487060546875,0.16393436193466188,0.2346309422469538,5,TensorBoard
124,OFF,-0.10238504409790039,0.47526270151138306,0.02135998010635376,0.12454050779342651,0.42999887466430664,0.1897554039955139,0.2535682280075138,5,TensorBoard
125,OFF,-0.245924711227417,0.2662966847419739,-0.038739681243896484,0.014101624488830566,0.6042739748954773,0.12000157833099365,0.32643439208334396,5,TensorBoard
126,OFF,0.17562854290008545,-0.32040655612945557,-0.06250274181365967,-0.047119736671447754,0.6483806371688843,0.07879602909088135,0.36365711469158346,5,TensorBoard
127,OFF,0.1137157678604126,0.48482412099838257,-0.03226161003112793,-0.05135035514831543,0.3890067934989929,0.18078694343566895,0.24472947586156513,5,TensorBoard
128,OFF,-0.1732410192489624,-0.4415457248687744,0.03837025165557861,0.057444632053375244,0.196557879447937,-0.06448279619216919,0.24879312933310505,5,TensorBoard
129,OFF,0.322364866733551,0.14910656213760376,-0.03346967697143555,0.10866647958755493,0.5209414958953857,0.21352194547653197,0.21360151765873917,5,TensorBoard
130,OFF,0.2055293321609497,-0.03601634502410889,0.024122297763824463,-0.013685464859008789,-0.011489033699035645,0.03369215726852417,0.09844395775457497,5,TensorBoard
131,OFF,-0.0764310359954834,-0.33244216442108154,-0.05278134346008301,0.019378483295440674,0.5905066132545471,0.02964611053466797,0.34052330783985474,5,TensorBoard
132,OFF,-0.002304673194885254,-0.39252007007598877,0.009566724300384521,0.08282268047332764,-1.3368024826049805,-0.3278475642204285,0.5938537669784794,5,TensorBoard
133,OFF,-0.227655291557312,-0.14170026779174805,-0.022541046142578125,-0.14162826538085938,-1.4077863693237305,-0.3882622480392456,0.5745861896559858,5,TensorBoard
134,OFF,0.06649160385131836,-0.0010411739349365234,0.0416225790977478,0.23043352365493774,0.7664057612419128,0.22078245878219604,0.3173750091279628,5,TensorBoard
135,OFF,-0.27615952491760254,-0.6846368312835693,-0.031003117561340332,0.0026894807815551758,0.10519152879714966,-0.17678369283676149,0.31652921982961885,5,TensorBoard
136,OFF,-0.2204684019088745,-0.15787065029144287,-0.07678365707397461,0.10010850429534912,0.7470065355300903,0.07839846611022949,0.39266209002528046,5,TensorBoard
137,OFF,-0.014993906021118164,0.41388458013534546,-0.01634669303894043,0.06465619802474976,0.5266259908676147,0.19476523399353027,0.25672960172252746,5,TensorBoard
138,OFF,-0.07449173927307129,0.3289288282394409,0.03277462720870972,0.029953479766845703,0.8863444328308105,0.24070192575454713,0.3910351482623222,5,TensorBoard
139,OFF,0.07259678840637207,-0.33832716941833496,0.022590577602386475,-0.09541022777557373,-0.29366791248321533,-0.1264435887336731,0.1841534347881792,5,TensorBoard
140,OFF,0.00885683298110962,-0.02218329906463623,0.08911824226379395,0.12456130981445312,0.8306154012680054,0.20619369745254518,0.35403773235792885,5,TensorBoard
141,OFF,-0.270138144493103,0.19836002588272095,-0.00038695335388183594,0.034475862979888916,-0.14131128787994385,-0.03580009937286377,0.17823488459490067,5,TensorBoard
142,OFF,0.1806114912033081,-0.011075854301452637,0.07009011507034302,-0.09827005863189697,-0.29682719707489014,-0.031094300746917724,0.1806826784627658,5,TensorBoard
143,OFF,0.12104052305221558,0.33025580644607544,0.0678415298461914,-0.11483800411224365,0.8636685013771057,0.2535936713218689,0.37612646672060723,5,TensorBoard
144,OFF,0.07736039161682129,-0.5126972198486328,0.0063898563385009766,0.01535409688949585,-0.2632482051849365,-0.13536821603775023,0.24839308361638177,5,TensorBoard
145,OFF,0.0009500384330749512,-0.28629040718078613,0.015019893646240234,0.18538635969161987,0.4935871958732605,0.08173061609268188,0.2858258435119196,5,TensorBoard
146,OFF,0.03206181526184082,-0.08750295639038086,-0.007341504096984863,-0.02332460880279541,0.5586079359054565,0.09450013637542724,0.2629991015264281,5,TensorBoard
